path,kind,extension,size_bytes,size_mb,is_large
outputs/step14_feasibility_64/none/diagnostics_timeseries.csv,outputs,.csv,653,0.0006227493286132812,False
outputs/step14_feasibility_64/none/diagnostics_timeseries.npz,outputs,.npz,8656,0.0082550048828125,False
outputs/step14_feasibility_64/none/driver_config.json,outputs,.json,660,0.000629425048828125,False
outputs/step14_feasibility_64/none/geo_all_fluid_32.dat,outputs,.dat,786432,0.75,False
outputs/step14_feasibility_64/penalty/diagnostics_timeseries.csv,outputs,.csv,786,0.0007495880126953125,False
outputs/step14_feasibility_64/penalty/diagnostics_timeseries.npz,outputs,.npz,8680,0.00827789306640625,False
outputs/step14_feasibility_64/penalty/driver_config.json,outputs,.json,662,0.0006313323974609375,False
outputs/step14_feasibility_64/penalty/geo_all_fluid_32.dat,outputs,.dat,786432,0.75,False
outputs/step14_scale_box_48/box_48_results.csv,outputs,.csv,1486,0.0014171600341796875,False
outputs/step14_scale_box_48/box_48_results.npz,outputs,.npz,4722,0.0045032501220703125,False
outputs/step14_scale_box_48/moving_boundary/diagnostics_timeseries.csv,outputs,.csv,1143,0.0010900497436523438,False
outputs/step14_scale_box_48/moving_boundary/diagnostics_timeseries.npz,outputs,.npz,8964,0.008548736572265625,False
outputs/step14_scale_box_48/moving_boundary/driver_config.json,outputs,.json,674,0.0006427764892578125,False
outputs/step14_scale_box_48/moving_boundary/geo_all_fluid_32.dat,outputs,.dat,331776,0.31640625,False
outputs/step14_scale_box_48/none/diagnostics_timeseries.csv,outputs,.csv,854,0.0008144378662109375,False
outputs/step14_scale_box_48/none/diagnostics_timeseries.npz,outputs,.npz,8832,0.0084228515625,False
outputs/step14_scale_box_48/none/driver_config.json,outputs,.json,661,0.0006303787231445312,False
outputs/step14_scale_box_48/none/geo_all_fluid_32.dat,outputs,.dat,331776,0.31640625,False
outputs/step14_scale_box_48/penalty/diagnostics_timeseries.csv,outputs,.csv,1119,0.0010671615600585938,False
outputs/step14_scale_box_48/penalty/diagnostics_timeseries.npz,outputs,.npz,8868,0.008457183837890625,False
outputs/step14_scale_box_48/penalty/driver_config.json,outputs,.json,663,0.0006322860717773438,False
outputs/step14_scale_box_48/penalty/geo_all_fluid_32.dat,outputs,.dat,331776,0.31640625,False
outputs/step14_scale_squid_proxy_48/moving_boundary/diagnostics_timeseries.csv,outputs,.csv,1141,0.0010881423950195312,False
outputs/step14_scale_squid_proxy_48/moving_boundary/diagnostics_timeseries.npz,outputs,.npz,8964,0.008548736572265625,False
outputs/step14_scale_squid_proxy_48/moving_boundary/driver_config.json,outputs,.json,719,0.0006856918334960938,False
outputs/step14_scale_squid_proxy_48/moving_boundary/geo_all_fluid_32.dat,outputs,.dat,331776,0.31640625,False
outputs/step14_scale_squid_proxy_48/none/diagnostics_timeseries.csv,outputs,.csv,853,0.0008134841918945312,False
outputs/step14_scale_squid_proxy_48/none/diagnostics_timeseries.npz,outputs,.npz,8832,0.0084228515625,False
outputs/step14_scale_squid_proxy_48/none/driver_config.json,outputs,.json,707,0.0006742477416992188,False
outputs/step14_scale_squid_proxy_48/none/geo_all_fluid_32.dat,outputs,.dat,331776,0.31640625,False
outputs/step14_scale_squid_proxy_48/penalty/diagnostics_timeseries.csv,outputs,.csv,1117,0.0010652542114257812,False
outputs/step14_scale_squid_proxy_48/penalty/diagnostics_timeseries.npz,outputs,.npz,8868,0.008457183837890625,False
outputs/step14_scale_squid_proxy_48/penalty/driver_config.json,outputs,.json,709,0.0006761550903320312,False
outputs/step14_scale_squid_proxy_48/penalty/geo_all_fluid_32.dat,outputs,.dat,331776,0.31640625,False
outputs/step14_scale_squid_proxy_48/squid_proxy_48_results.csv,outputs,.csv,1555,0.0014829635620117188,False
outputs/step14_scale_squid_proxy_48/squid_proxy_48_results.npz,outputs,.npz,4722,0.0045032501220703125,False
outputs/step14_scaling_summary/scaling_summary.csv,outputs,.csv,2266,0.0021610260009765625,False
outputs/step14_scaling_summary/scaling_summary.json,outputs,.json,1118,0.0010662078857421875,False
outputs/step15_artifact_manifest/artifact_manifest.csv,outputs,.csv,46947,0.04477214813232422,False
outputs/step15_artifact_manifest/artifact_summary.json,outputs,.json,324,0.000308990478515625,False
outputs/step15_calibrated_vs_original/comparison.csv,outputs,.csv,730,0.0006961822509765625,False
outputs/step15_calibrated_vs_original/comparison.npz,outputs,.npz,6396,0.006099700927734375,False
outputs/step15_calibrated_vs_original/original_step14/driver_config.json,outputs,.json,675,0.0006437301635742188,False
outputs/step15_calibrated_vs_original/original_step14/geo_all_fluid_32.dat,outputs,.dat,331776,0.31640625,False
outputs/step15_calibrated_vs_original/recommended_step15/driver_config.json,outputs,.json,673,0.0006418228149414062,False
outputs/step15_calibrated_vs_original/recommended_step15/geo_all_fluid_32.dat,outputs,.dat,331776,0.31640625,False
outputs/step15_force_cap_sweep_box_48/force_cap_0p00001000/driver_config.json,outputs,.json,673,0.0006418228149414062,False
outputs/step15_force_cap_sweep_box_48/force_cap_0p00001000/geo_all_fluid_32.dat,outputs,.dat,331776,0.31640625,False
outputs/step15_force_cap_sweep_box_48/force_cap_0p00002500/driver_config.json,outputs,.json,675,0.0006437301635742188,False
outputs/step15_force_cap_sweep_box_48/force_cap_0p00002500/geo_all_fluid_32.dat,outputs,.dat,331776,0.31640625,False
outputs/step15_force_cap_sweep_box_48/force_cap_0p00005000/driver_config.json,outputs,.json,673,0.0006418228149414062,False
outputs/step15_force_cap_sweep_box_48/force_cap_0p00005000/geo_all_fluid_32.dat,outputs,.dat,331776,0.31640625,False
outputs/step15_force_cap_sweep_box_48/force_cap_0p00010000/driver_config.json,outputs,.json,674,0.0006427764892578125,False
outputs/step15_force_cap_sweep_box_48/force_cap_0p00010000/geo_all_fluid_32.dat,outputs,.dat,331776,0.31640625,False
outputs/step15_force_cap_sweep_box_48/force_cap_sweep.csv,outputs,.csv,1701,0.0016222000122070312,False
outputs/step15_force_cap_sweep_box_48/force_cap_sweep.npz,outputs,.npz,9472,0.009033203125,False
outputs/step15_force_cap_sweep_box_48/force_cap_sweep_summary.json,outputs,.json,1886,0.0017986297607421875,False
outputs/step15_momentum_accounting/accounting_timeseries.csv,outputs,.csv,4812,0.004589080810546875,False
outputs/step15_momentum_accounting/accounting_timeseries.npz,outputs,.npz,12310,0.011739730834960938,False
outputs/step15_momentum_accounting/case/driver_config.json,outputs,.json,672,0.000640869140625,False
outputs/step15_momentum_accounting/case/geo_all_fluid_32.dat,outputs,.dat,98304,0.09375,False
outputs/step15_reaction_scale_sweep_box_32/reaction_scale_0p25/driver_config.json,outputs,.json,673,0.0006418228149414062,False
outputs/step15_reaction_scale_sweep_box_32/reaction_scale_0p25/geo_all_fluid_32.dat,outputs,.dat,98304,0.09375,False
outputs/step15_reaction_scale_sweep_box_32/reaction_scale_0p5/driver_config.json,outputs,.json,672,0.000640869140625,False
outputs/step15_reaction_scale_sweep_box_32/reaction_scale_0p5/geo_all_fluid_32.dat,outputs,.dat,98304,0.09375,False
outputs/step15_reaction_scale_sweep_box_32/reaction_scale_1/driver_config.json,outputs,.json,672,0.000640869140625,False
outputs/step15_reaction_scale_sweep_box_32/reaction_scale_1/geo_all_fluid_32.dat,outputs,.dat,98304,0.09375,False
outputs/step15_reaction_scale_sweep_box_32/reaction_scale_2/driver_config.json,outputs,.json,672,0.000640869140625,False
outputs/step15_reaction_scale_sweep_box_32/reaction_scale_2/geo_all_fluid_32.dat,outputs,.dat,98304,0.09375,False
outputs/step15_reaction_scale_sweep_box_32/reaction_scale_sweep.csv,outputs,.csv,1709,0.0016298294067382812,False
outputs/step15_reaction_scale_sweep_box_32/reaction_scale_sweep.npz,outputs,.npz,9472,0.009033203125,False
outputs/step15_reaction_scale_sweep_box_32/reaction_scale_sweep_summary.json,outputs,.json,1132,0.001079559326171875,False
outputs/step15_squid_proxy_calibrated_window/scale_0p5_cap_0p00002500/driver_config.json,outputs,.json,720,0.0006866455078125,False
outputs/step15_squid_proxy_calibrated_window/scale_0p5_cap_0p00002500/geo_all_fluid_32.dat,outputs,.dat,331776,0.31640625,False
outputs/step15_squid_proxy_calibrated_window/scale_0p5_cap_0p00005000/driver_config.json,outputs,.json,718,0.0006847381591796875,False
outputs/step15_squid_proxy_calibrated_window/scale_0p5_cap_0p00005000/geo_all_fluid_32.dat,outputs,.dat,331776,0.31640625,False
outputs/step15_squid_proxy_calibrated_window/scale_1_cap_0p00002500/driver_config.json,outputs,.json,720,0.0006866455078125,False
outputs/step15_squid_proxy_calibrated_window/scale_1_cap_0p00002500/geo_all_fluid_32.dat,outputs,.dat,331776,0.31640625,False
outputs/step15_squid_proxy_calibrated_window/scale_1_cap_0p00005000/driver_config.json,outputs,.json,718,0.0006847381591796875,False
outputs/step15_squid_proxy_calibrated_window/scale_1_cap_0p00005000/geo_all_fluid_32.dat,outputs,.dat,331776,0.31640625,False
outputs/step15_squid_proxy_calibrated_window/squid_proxy_calibration.csv,outputs,.csv,1821,0.0017366409301757812,False
outputs/step15_squid_proxy_calibrated_window/squid_proxy_calibration.npz,outputs,.npz,9472,0.009033203125,False
outputs/step15_squid_proxy_calibrated_window/squid_proxy_calibration_summary.json,outputs,.json,1947,0.0018568038940429688,False
outputs/step16_64_mode_comparison/mode_64_results.csv,outputs,.csv,1652,0.001575469970703125,False
outputs/step16_64_mode_comparison/mode_64_results.npz,outputs,.npz,12762,0.012170791625976562,False
outputs/step16_64_mode_comparison/moving_boundary/diagnostics_timeseries.csv,outputs,.csv,806,0.0007686614990234375,False
outputs/step16_64_mode_comparison/moving_boundary/diagnostics_timeseries.npz,outputs,.npz,8744,0.00833892822265625,False
outputs/step16_64_mode_comparison/moving_boundary/driver_config.json,outputs,.json,671,0.0006399154663085938,False
outputs/step16_64_mode_comparison/moving_boundary/geo_all_fluid_32.dat,outputs,.dat,786432,0.75,False
outputs/step16_64_mode_comparison/none/diagnostics_timeseries.csv,outputs,.csv,655,0.0006246566772460938,False
outputs/step16_64_mode_comparison/none/diagnostics_timeseries.npz,outputs,.npz,8656,0.0082550048828125,False
outputs/step16_64_mode_comparison/none/driver_config.json,outputs,.json,660,0.000629425048828125,False
outputs/step16_64_mode_comparison/none/geo_all_fluid_32.dat,outputs,.dat,786432,0.75,False
outputs/step16_64_mode_comparison/penalty/diagnostics_timeseries.csv,outputs,.csv,791,0.0007543563842773438,False
outputs/step16_64_mode_comparison/penalty/diagnostics_timeseries.npz,outputs,.npz,8680,0.00827789306640625,False
outputs/step16_64_mode_comparison/penalty/driver_config.json,outputs,.json,663,0.0006322860717773438,False
outputs/step16_64_mode_comparison/penalty/geo_all_fluid_32.dat,outputs,.dat,786432,0.75,False
outputs/step16_artifact_manifest/artifact_manifest.csv,outputs,.csv,51906,0.04950141906738281,False
outputs/step16_artifact_manifest/artifact_summary.json,outputs,.json,324,0.000308990478515625,False
outputs/step16_feasibility_64_moving_boundary/box_64_moving_boundary_results.csv,outputs,.csv,954,0.0009098052978515625,False
outputs/step16_feasibility_64_moving_boundary/box_64_moving_boundary_results.npz,outputs,.npz,12210,0.011644363403320312,False
outputs/step16_feasibility_64_moving_boundary/diagnostics_timeseries.csv,outputs,.csv,810,0.0007724761962890625,False
outputs/step16_feasibility_64_moving_boundary/diagnostics_timeseries.npz,outputs,.npz,8744,0.00833892822265625,False
outputs/step16_feasibility_64_moving_boundary/driver_config.json,outputs,.json,671,0.0006399154663085938,False
outputs/step16_feasibility_64_moving_boundary/geo_all_fluid_32.dat,outputs,.dat,786432,0.75,False
outputs/step16_feasibility_64_moving_boundary/long_run_summary.json,outputs,.json,1182,0.0011272430419921875,False
outputs/step16_long_box_48_moving_boundary/diagnostics_timeseries.csv,outputs,.csv,2135,0.0020360946655273438,False
outputs/step16_long_box_48_moving_boundary/diagnostics_timeseries.npz,outputs,.npz,9624,0.00917816162109375,False
outputs/step16_long_box_48_moving_boundary/driver_config.json,outputs,.json,673,0.0006418228149414062,False
outputs/step16_long_box_48_moving_boundary/geo_all_fluid_32.dat,outputs,.dat,331776,0.31640625,False
outputs/step16_long_box_48_moving_boundary/long_run_summary.json,outputs,.json,1184,0.001129150390625,False
outputs/step16_long_run_summary/step16_summary.csv,outputs,.csv,2954,0.0028171539306640625,False
outputs/step16_long_run_summary/step16_summary.json,outputs,.json,8961,0.008545875549316406,False
outputs/step16_long_squid_proxy_48_moving_boundary/diagnostics_timeseries.csv,outputs,.csv,1483,0.0014142990112304688,False
outputs/step16_long_squid_proxy_48_moving_boundary/diagnostics_timeseries.npz,outputs,.npz,9184,0.008758544921875,False
outputs/step16_long_squid_proxy_48_moving_boundary/driver_config.json,outputs,.json,720,0.0006866455078125,False
outputs/step16_long_squid_proxy_48_moving_boundary/geo_all_fluid_32.dat,outputs,.dat,331776,0.31640625,False
outputs/step16_long_squid_proxy_48_moving_boundary/long_run_summary.json,outputs,.json,1210,0.0011539459228515625,False
outputs/step17_artifact_manifest/artifact_manifest.csv,outputs,.csv,57277,0.05462360382080078,False
outputs/step17_artifact_manifest/artifact_summary.json,outputs,.json,324,0.000308990478515625,False
outputs/step17_box_48_link_budget/diagnostics_timeseries.csv,outputs,.csv,1150,0.0010967254638671875,False
outputs/step17_box_48_link_budget/diagnostics_timeseries.npz,outputs,.npz,8964,0.008548736572265625,False
outputs/step17_box_48_link_budget/directional_stats_final.npz,outputs,.npz,5096,0.00485992431640625,False
outputs/step17_box_48_link_budget/driver_config.json,outputs,.json,673,0.0006418228149414062,False
outputs/step17_box_48_link_budget/geo_all_fluid_32.dat,outputs,.dat,331776,0.31640625,False
outputs/step17_box_48_link_budget/link_budget_summary.json,outputs,.json,1779,0.0016965866088867188,False
outputs/step17_box_48_link_budget/link_budget_timeseries.csv,outputs,.csv,1393,0.0013284683227539062,False
outputs/step17_box_64_link_budget/diagnostics_timeseries.csv,outputs,.csv,812,0.000774383544921875,False
outputs/step17_box_64_link_budget/diagnostics_timeseries.npz,outputs,.npz,8744,0.00833892822265625,False
outputs/step17_box_64_link_budget/directional_stats_final.npz,outputs,.npz,5096,0.00485992431640625,False
outputs/step17_box_64_link_budget/driver_config.json,outputs,.json,671,0.0006399154663085938,False
outputs/step17_box_64_link_budget/geo_all_fluid_32.dat,outputs,.dat,786432,0.75,False
outputs/step17_box_64_link_budget/link_budget_summary.json,outputs,.json,1775,0.0016927719116210938,False
outputs/step17_box_64_link_budget/link_budget_timeseries.csv,outputs,.csv,1048,0.00099945068359375,False
outputs/step17_directional_link_sanity/directional_stats.csv,outputs,.csv,567,0.0005407333374023438,False
outputs/step17_directional_link_sanity/directional_stats.npz,outputs,.npz,5096,0.00485992431640625,False
outputs/step17_directional_link_sanity/geo_moving_wall_32.dat,outputs,.dat,98304,0.09375,False
outputs/step17_link_area_wall_couette/area_policy_comparison.csv,outputs,.csv,1145,0.0010919570922851562,False
outputs/step17_link_area_wall_couette/area_policy_comparison.npz,outputs,.npz,8106,0.0077304840087890625,False
outputs/step17_link_area_wall_couette/geo_moving_wall_32.dat,outputs,.dat,98304,0.09375,False
outputs/step17_squid_proxy_48_link_budget/diagnostics_timeseries.csv,outputs,.csv,1151,0.0010976791381835938,False
outputs/step17_squid_proxy_48_link_budget/diagnostics_timeseries.npz,outputs,.npz,8964,0.008548736572265625,False
outputs/step17_squid_proxy_48_link_budget/directional_stats_final.npz,outputs,.npz,5096,0.00485992431640625,False
outputs/step17_squid_proxy_48_link_budget/driver_config.json,outputs,.json,720,0.0006866455078125,False
outputs/step17_squid_proxy_48_link_budget/geo_all_fluid_32.dat,outputs,.dat,331776,0.31640625,False
outputs/step17_squid_proxy_48_link_budget/link_budget_summary.json,outputs,.json,1800,0.00171661376953125,False
outputs/step17_squid_proxy_48_link_budget/link_budget_timeseries.csv,outputs,.csv,1394,0.0013294219970703125,False
outputs/step17_step16_regression/regression_results.csv,outputs,.csv,1346,0.0012836456298828125,False
outputs/step17_step16_regression/regression_results.npz,outputs,.npz,12486,0.011907577514648438,False
outputs/step17_step16_regression/step16_box_48_short/diagnostics_timeseries.csv,outputs,.csv,815,0.0007772445678710938,False
outputs/step17_step16_regression/step16_box_48_short/diagnostics_timeseries.npz,outputs,.npz,8744,0.00833892822265625,False
outputs/step17_step16_regression/step16_box_48_short/driver_config.json,outputs,.json,673,0.0006418228149414062,False
outputs/step17_step16_regression/step16_box_48_short/geo_all_fluid_32.dat,outputs,.dat,331776,0.31640625,False
outputs/step17_step16_regression/step16_box_64_feasibility/diagnostics_timeseries.csv,outputs,.csv,806,0.0007686614990234375,False
outputs/step17_step16_regression/step16_box_64_feasibility/diagnostics_timeseries.npz,outputs,.npz,8744,0.00833892822265625,False
outputs/step17_step16_regression/step16_box_64_feasibility/driver_config.json,outputs,.json,671,0.0006399154663085938,False
outputs/step17_step16_regression/step16_box_64_feasibility/geo_all_fluid_32.dat,outputs,.dat,786432,0.75,False
outputs/step4_shared_domain/geo_shared_domain_32.dat,outputs,.dat,98304,0.09375,False
outputs/step4_shared_domain/particle_lbm_indices.npy,outputs,.npy,49280,0.0469970703125,False
outputs/step4_shared_domain/particles_x.npy,outputs,.npy,49280,0.0469970703125,False
outputs/step4_time_sync_dummy/LBMFluid_20.vtr,outputs,.vtr,2099810,2.002534866333008,False
outputs/step4_time_sync_dummy/geo_time_sync_32.dat,outputs,.dat,98304,0.09375,False
outputs/step4_time_sync_dummy/particles_F.npy,outputs,.npy,147584,0.1407470703125,False
outputs/step4_time_sync_dummy/particles_J.npy,outputs,.npy,16512,0.0157470703125,False
outputs/step4_time_sync_dummy/particles_v.npy,outputs,.npy,49280,0.0469970703125,False
outputs/step4_time_sync_dummy/particles_x.npy,outputs,.npy,49280,0.0469970703125,False
outputs/step5_dynamic_solid_mask/LBMProjection_mask_off.vtr,outputs,.vtr,2099810,2.002534866333008,False
outputs/step5_dynamic_solid_mask/LBMProjection_mask_on.vtr,outputs,.vtr,2099810,2.002534866333008,False
outputs/step5_dynamic_solid_mask/geo_mask_32.dat,outputs,.dat,98304,0.09375,False
outputs/step5_dynamic_solid_mask/solid_off.npy,outputs,.npy,32896,0.0313720703125,False
outputs/step5_dynamic_solid_mask/solid_on.npy,outputs,.npy,32896,0.0313720703125,False
outputs/step5_projection_motion/LBMProjection_0.vtr,outputs,.vtr,2099810,2.002534866333008,False
outputs/step5_projection_motion/LBMProjection_1.vtr,outputs,.vtr,2099810,2.002534866333008,False
outputs/step5_projection_motion/geo_motion_32.dat,outputs,.dat,98304,0.09375,False
outputs/step5_projection_motion/solid_mass_0.npy,outputs,.npy,131200,0.1251220703125,False
outputs/step5_projection_motion/solid_mass_1.npy,outputs,.npy,131200,0.1251220703125,False
outputs/step5_projection_motion/solid_phi_0.npy,outputs,.npy,131200,0.1251220703125,False
outputs/step5_projection_motion/solid_phi_1.npy,outputs,.npy,131200,0.1251220703125,False
outputs/step5_projection_motion/solid_vel_0.npy,outputs,.npy,393344,0.3751220703125,False
outputs/step5_projection_motion/solid_vel_1.npy,outputs,.npy,393344,0.3751220703125,False
outputs/step5_projection_moving/LBMProjection_0.vtr,outputs,.vtr,2099810,2.002534866333008,False
outputs/step5_projection_moving/geo_moving_32.dat,outputs,.dat,98304,0.09375,False
outputs/step5_projection_moving/particles_x.npy,outputs,.npy,49280,0.0469970703125,False
outputs/step5_projection_moving/solid_mass.npy,outputs,.npy,131200,0.1251220703125,False
outputs/step5_projection_moving/solid_phi.npy,outputs,.npy,131200,0.1251220703125,False
outputs/step5_projection_moving/solid_vel.npy,outputs,.npy,393344,0.3751220703125,False
outputs/step5_projection_static/LBMProjection_0.vtr,outputs,.vtr,2099810,2.002534866333008,False
outputs/step5_projection_static/geo_static_32.dat,outputs,.dat,98304,0.09375,False
outputs/step5_projection_static/particles_x.npy,outputs,.npy,49280,0.0469970703125,False
outputs/step5_projection_static/solid_mass.npy,outputs,.npy,131200,0.1251220703125,False
outputs/step5_projection_static/solid_phi.npy,outputs,.npy,131200,0.1251220703125,False
outputs/step5_projection_static/solid_vel.npy,outputs,.npy,393344,0.3751220703125,False
outputs/step6_coupled_smoke/LBMFluid_20.vtr,outputs,.vtr,2099810,2.002534866333008,False
outputs/step6_coupled_smoke/cell_force.npy,outputs,.npy,393344,0.3751220703125,False
outputs/step6_coupled_smoke/geo_coupled_smoke_32.dat,outputs,.dat,98304,0.09375,False
outputs/step6_coupled_smoke/hydro_force.npy,outputs,.npy,393344,0.3751220703125,False
outputs/step6_coupled_smoke/particles_F.npy,outputs,.npy,147584,0.1407470703125,False
outputs/step6_coupled_smoke/particles_J.npy,outputs,.npy,16512,0.0157470703125,False
outputs/step6_coupled_smoke/particles_v.npy,outputs,.npy,49280,0.0469970703125,False
outputs/step6_coupled_smoke/particles_x.npy,outputs,.npy,49280,0.0469970703125,False
outputs/step6_lbm_response/LBMFluid_100.vtr,outputs,.vtr,2099810,2.002534866333008,False
outputs/step6_lbm_response/cell_force.npy,outputs,.npy,393344,0.3751220703125,False
outputs/step6_lbm_response/geo_lbm_response_32.dat,outputs,.dat,98304,0.09375,False
outputs/step6_lbm_response/hydro_force.npy,outputs,.npy,393344,0.3751220703125,False
outputs/step6_penalty_force_field/LBMForce_0.vtr,outputs,.vtr,2099810,2.002534866333008,False
outputs/step6_penalty_force_field/cell_force.npy,outputs,.npy,393344,0.3751220703125,False
outputs/step6_penalty_force_field/geo_force_32.dat,outputs,.dat,98304,0.09375,False
outputs/step6_penalty_force_field/hydro_force.npy,outputs,.npy,393344,0.3751220703125,False
outputs/step6_two_way_reaction/geo_reaction_32.dat,outputs,.dat,98304,0.09375,False
outputs/step6_two_way_reaction/particles_F.npy,outputs,.npy,147584,0.1407470703125,False
outputs/step6_two_way_reaction/particles_J.npy,outputs,.npy,16512,0.0157470703125,False
outputs/step6_two_way_reaction/particles_v.npy,outputs,.npy,49280,0.0469970703125,False
outputs/step6_two_way_reaction/particles_x.npy,outputs,.npy,49280,0.0469970703125,False
outputs/step7_beta_sweep/beta_sweep_results.csv,outputs,.csv,1004,0.000957489013671875,False
outputs/step7_beta_sweep/beta_sweep_results.npz,outputs,.npz,2803,0.0026731491088867188,False
outputs/step7_beta_sweep/geo_beta_1e-03.dat,outputs,.dat,98304,0.09375,False
outputs/step7_beta_sweep/geo_beta_3e-03.dat,outputs,.dat,98304,0.09375,False
outputs/step7_beta_sweep/geo_beta_3e-04.dat,outputs,.dat,98304,0.09375,False
outputs/step7_couette_like/LBMFluid_100.vtr,outputs,.vtr,2099810,2.002534866333008,False
outputs/step7_couette_like/diagnostics.npz,outputs,.npz,3478,0.0033168792724609375,False
outputs/step7_couette_like/geo_couette_like_32.dat,outputs,.dat,98304,0.09375,False
outputs/step7_couette_like/particles_F.npy,outputs,.npy,147584,0.1407470703125,False
outputs/step7_couette_like/particles_J.npy,outputs,.npy,16512,0.0157470703125,False
outputs/step7_couette_like/particles_v.npy,outputs,.npy,49280,0.0469970703125,False
outputs/step7_couette_like/particles_x.npy,outputs,.npy,49280,0.0469970703125,False
outputs/step7_couette_like/ux_profile_y.npy,outputs,.npy,256,0.000244140625,False
outputs/step7_long_stability/LBMFluid_100.vtr,outputs,.vtr,2099810,2.002534866333008,False
outputs/step7_long_stability/diagnostics_timeseries.npz,outputs,.npz,3718,0.0035457611083984375,False
outputs/step7_long_stability/geo_long_stability_32.dat,outputs,.dat,98304,0.09375,False
outputs/step7_long_stability/particles_F.npy,outputs,.npy,147584,0.1407470703125,False
outputs/step7_long_stability/particles_J.npy,outputs,.npy,16512,0.0157470703125,False
outputs/step7_long_stability/particles_v.npy,outputs,.npy,49280,0.0469970703125,False
outputs/step7_long_stability/particles_x.npy,outputs,.npy,49280,0.0469970703125,False
outputs/step7_momentum_impulse/LBMFluid_100.vtr,outputs,.vtr,2099810,2.002534866333008,False
outputs/step7_momentum_impulse/diagnostics_timeseries.npz,outputs,.npz,14494,0.013822555541992188,False
outputs/step7_momentum_impulse/geo_momentum_impulse_32.dat,outputs,.dat,98304,0.09375,False
outputs/step8_momentum_exchange/LBMFluid_500.vtr,outputs,.vtr,2099810,2.002534866333008,False
outputs/step8_momentum_exchange/geo_momentum_exchange_32.dat,outputs,.dat,98304,0.09375,False
outputs/step8_momentum_exchange/momentum_exchange_timeseries.npz,outputs,.npz,55578,0.05300331115722656,False
outputs/step8_prescribed_moving_wall/LBMFluid_1000.vtr,outputs,.vtr,2099810,2.002534866333008,False
outputs/step8_prescribed_moving_wall/diagnostics.npz,outputs,.npz,4222,0.0040264129638671875,False
outputs/step8_prescribed_moving_wall/geo_moving_wall_32.dat,outputs,.dat,98304,0.09375,False
outputs/step8_prescribed_moving_wall/ux_profile_y.npy,outputs,.npy,256,0.000244140625,False
outputs/step8_projected_mpm_boundary/LBMFluid_100.vtr,outputs,.vtr,2099810,2.002534866333008,False
outputs/step8_projected_mpm_boundary/diagnostics.npz,outputs,.npz,4432,0.0042266845703125,False
outputs/step8_projected_mpm_boundary/geo_all_fluid_32.dat,outputs,.dat,98304,0.09375,False
outputs/step8_projected_mpm_boundary/particles_F.npy,outputs,.npy,147584,0.1407470703125,False
outputs/step8_projected_mpm_boundary/particles_J.npy,outputs,.npy,16512,0.0157470703125,False
outputs/step8_projected_mpm_boundary/particles_v.npy,outputs,.npy,49280,0.0469970703125,False
outputs/step8_projected_mpm_boundary/particles_x.npy,outputs,.npy,49280,0.0469970703125,False
outputs/step8_projected_mpm_boundary/solid.npy,outputs,.npy,32896,0.0313720703125,False
outputs/step8_projected_mpm_boundary/solid_phi.npy,outputs,.npy,131200,0.1251220703125,False
outputs/step8_static_bounceback_regression/LBMMovingZero_100.vtr,outputs,.vtr,2099810,2.002534866333008,False
outputs/step8_static_bounceback_regression/LBMStatic_100.vtr,outputs,.vtr,2099810,2.002534866333008,False
outputs/step8_static_bounceback_regression/geo_y_walls_32.dat,outputs,.dat,98304,0.09375,False
outputs/step8_static_bounceback_regression/rho_difference.npy,outputs,.npy,131200,0.1251220703125,False
outputs/step8_static_bounceback_regression/velocity_difference.npy,outputs,.npy,393344,0.3751220703125,False
outputs/step9_compare_modes/comparison_results.csv,outputs,.csv,759,0.0007238388061523438,False
outputs/step9_compare_modes/comparison_results.npz,outputs,.npz,2950,0.0028133392333984375,False
outputs/step9_compare_modes/geo_moving_boundary_32.dat,outputs,.dat,98304,0.09375,False
outputs/step9_compare_modes/geo_penalty_32.dat,outputs,.dat,98304,0.09375,False
outputs/step9_mb_coupled_smoke/LBMFluid_20.vtr,outputs,.vtr,2099810,2.002534866333008,False
outputs/step9_mb_coupled_smoke/diagnostics_timeseries.npz,outputs,.npz,6184,0.00589752197265625,False
outputs/step9_mb_coupled_smoke/geo_all_fluid_32.dat,outputs,.dat,98304,0.09375,False
outputs/step9_mb_coupled_smoke/particles_F.npy,outputs,.npy,147584,0.1407470703125,False
outputs/step9_mb_coupled_smoke/particles_J.npy,outputs,.npy,16512,0.0157470703125,False
outputs/step9_mb_coupled_smoke/particles_v.npy,outputs,.npy,49280,0.0469970703125,False
outputs/step9_mb_coupled_smoke/particles_x.npy,outputs,.npy,49280,0.0469970703125,False
outputs/step9_mb_reaction_field/LBMFluid_0.vtr,outputs,.vtr,2099810,2.002534866333008,False
outputs/step9_mb_reaction_field/diagnostics.npz,outputs,.npz,3644,0.003475189208984375,False
outputs/step9_mb_reaction_field/geo_all_fluid_32.dat,outputs,.dat,98304,0.09375,False
outputs/step9_mb_reaction_field/grid_f_ext.npy,outputs,.npy,393344,0.3751220703125,False
outputs/step9_mb_reaction_field/hydro_force.npy,outputs,.npy,393344,0.3751220703125,False
outputs/step9_mb_two_way_reaction/diagnostics.npz,outputs,.npz,3152,0.0030059814453125,False
outputs/step9_mb_two_way_reaction/geo_all_fluid_32.dat,outputs,.dat,98304,0.09375,False
outputs/step9_mb_two_way_reaction/particles_F.npy,outputs,.npy,147584,0.1407470703125,False
